channel,longitude,latitude,pgv_4m_mms,pgv_12m_mms
639,6.45282880977486,52.2896108662245,1.652,0.592
640,6.45284215014481,52.2896137668954,1.797,0.644
641,6.45285549051475,52.2896166675663,1.666,0.597
642,6.4528688308847,52.2896195682372,1.759,0.631
643,6.45288217125464,52.2896224689081,1.773,0.636
644,6.45289551162458,52.2896253695789,1.769,0.634
645,6.45290885199453,52.2896282702498,1.785,0.64
646,6.45292219236447,52.2896311709207,1.678,0.602
647,6.45293553273441,52.2896340715916,1.914,0.686
648,6.45294887310436,52.2896369722625,1.549,0.555
649,6.4529622134743,52.2896398729334,1.728,0.62
650,6.45297555384425,52.2896427736043,1.765,0.633
651,6.45298889421419,52.2896456742751,1.72,0.617
652,6.45300223458413,52.289648574946,1.892,0.678
653,6.45301557495408,52.2896514756169,1.655,0.594
654,6.45302891532402,52.2896543762878,1.597,0.573
655,6.45304225569397,52.2896572769587,1.572,0.564
656,6.45305559606391,52.2896601776296,1.864,0.668
657,6.45306893643385,52.2896630783005,1.742,0.625
658,6.45308229430601,52.2896659204222,1.664,0.596
659,6.45309565759451,52.2896687444249,1.729,0.62
660,6.45310902088301,52.2896715684276,1.681,0.603
661,6.4531223841715,52.2896743924303,1.869,0.67
662,6.45313574746,52.289677216433,1.782,0.639
663,6.4531491107485,52.2896800404357,1.869,0.67
664,6.453162474037,52.2896828644384,1.569,0.562
665,6.4531758373255,52.2896856884411,1.833,0.657
666,6.45318897648,52.289689262227,1.865,0.669
667,6.45320202912826,52.2896931253973,1.856,0.665
668,6.45321531264312,52.2896962162624,1.82,0.653
669,6.45322859615798,52.2896993071274,1.704,0.611
670,6.45324187967285,52.2897023979925,1.768,0.634
671,6.45325516318771,52.2897054888575,1.822,0.653
672,6.45326844670258,52.2897085797226,1.729,0.62
673,6.45328173021744,52.2897116705876,1.767,0.634
674,6.45329501373231,52.2897147614527,1.7,0.61
675,6.45330829724717,52.2897178523177,1.821,0.653
676,6.45332158076203,52.2897209431827,1.657,0.594
677,6.4533348642769,52.2897240340478,1.843,0.661
678,6.45334814779176,52.2897271249128,1.65,0.591
679,6.45336143130663,52.2897302157779,1.956,0.701
680,6.45337471482149,52.2897333066429,1.843,0.661
681,6.45338799833636,52.289736397508,1.645,0.59
682,6.45340128185122,52.289739488373,1.833,0.657
683,6.45341456536608,52.2897425792381,1.981,0.71
684,6.45342784888095,52.2897456701031,1.823,0.653
685,6.45344113239581,52.2897487609682,1.856,0.665
686,6.45345441591068,52.2897518518332,1.679,0.602
687,6.45346769942554,52.2897549426983,1.74,0.624
688,6.45348098294041,52.2897580335633,1.704,0.611
689,6.45349426645527,52.2897611244284,1.738,0.623
690,6.45350754997013,52.2897642152934,1.75,0.628
691,6.453520833485,52.2897673061584,1.932,0.693
692,6.45353411699986,52.2897703970235,1.76,0.631
693,6.45354740051473,52.2897734878885,1.619,0.58
694,6.45356068402959,52.2897765787536,1.839,0.659
695,6.45357396754446,52.2897796696186,1.907,0.684
696,6.45358725105932,52.2897827604837,1.728,0.62
697,6.45360053457418,52.2897858513487,1.829,0.656
698,6.45361400022682,52.2897883329183,1.77,0.635
699,6.4536275173137,52.2897906424278,1.653,0.593
700,6.45364077617042,52.2897938157804,1.64,0.588
701,6.45365401528024,52.2897970551912,1.726,0.619
702,6.45366725439006,52.289800294602,1.786,0.64
703,6.45368049349987,52.2898035340128,1.802,0.646
704,6.45369373260969,52.2898067734236,1.861,0.667
705,6.45370697171951,52.2898100128344,1.742,0.625
706,6.45372021082933,52.2898132522452,1.98,0.71
707,6.45373344993915,52.289816491656,1.737,0.623
708,6.45374668904896,52.2898197310668,1.77,0.635
709,6.45375992815878,52.2898229704776,1.828,0.655
710,6.4537731672686,52.2898262098884,1.863,0.668
711,6.45378640637842,52.2898294492992,1.769,0.634
712,6.45379964548824,52.28983268871,1.744,0.625
713,6.45381288459805,52.2898359281208,1.664,0.597
714,6.45382612370787,52.2898391675316,1.68,0.603
715,6.45383936281769,52.2898424069424,1.735,0.622
716,6.45385260192751,52.2898456463532,1.818,0.652
717,6.45386584103733,52.289848885764,1.86,0.667
718,6.45387908014714,52.2898521251747,1.752,0.628
719,6.45389231925696,52.2898553645855,1.524,0.546
720,6.45390555836678,52.2898586039963,1.841,0.66
721,6.4539187974766,52.2898618434071,1.796,0.644
722,6.45393203658642,52.2898650828179,1.75,0.627
723,6.45394527569624,52.2898683222287,1.714,0.615
724,6.45395851480605,52.2898715616395,1.774,0.636
725,6.45397175391587,52.2898748010503,1.945,0.697
726,6.45398499302569,52.2898780404611,1.726,0.619
727,6.45399823213551,52.2898812798719,1.715,0.615
728,6.45401147124533,52.2898845192827,1.917,0.687
729,6.45402471035514,52.2898877586935,1.736,0.622
730,6.45403794946496,52.2898909981043,1.782,0.639
731,6.45405118857478,52.2898942375151,1.724,0.618
732,6.4540644276846,52.2898974769259,1.685,0.604
733,6.45407766679442,52.2899007163367,1.84,0.66
734,6.45409090590423,52.2899039557475,1.725,0.619
735,6.45410414501405,52.2899071951583,1.996,0.716
736,6.45411738412387,52.2899104345691,1.675,0.601
737,6.45413059014683,52.2899137846636,1.794,0.643
738,6.45414378396938,52.2899171755713,1.674,0.6
739,6.45415697779194,52.2899205664791,1.782,0.639
740,6.45417017161449,52.2899239573869,1.921,0.689
741,6.45418336543704,52.2899273482947,1.873,0.672
742,6.4541965592596,52.2899307392025,1.87,0.67
743,6.45420975308215,52.2899341301103,1.795,0.643
744,6.45422294690471,52.289937521018,1.732,0.621
745,6.45423614072726,52.2899409119258,1.977,0.709
746,6.45424933454982,52.2899443028336,1.695,0.608
747,6.45426252837237,52.2899476937414,1.662,0.596
748,6.45427572219493,52.2899510846492,1.844,0.661
749,6.45428891601748,52.2899544755569,1.75,0.627
750,6.45430210984003,52.2899578664647,1.759,0.631
751,6.4543152822695,52.2899613289376,1.98,0.71
752,6.45432844293051,52.2899648307789,1.859,0.667
753,6.45434160359153,52.2899683326201,1.868,0.67
754,6.45435476425254,52.2899718344614,1.725,0.619
755,6.45436792491355,52.2899753363027,1.758,0.63
756,6.45438108557456,52.2899788381439,1.843,0.661
757,6.45439424623557,52.2899823399852,1.786,0.64
758,6.45440740689659,52.2899858418264,1.673,0.6
759,6.4544205675576,52.2899893436677,1.874,0.672
760,6.45443372821861,52.289992845509,1.776,0.637
761,6.45444688887962,52.2899963473502,1.894,0.679
762,6.45446004954063,52.2899998491915,1.94,0.695
763,6.45447321020165,52.2900033510327,2.066,0.741
764,6.45448637086266,52.290006852874,1.864,0.668
765,6.45449953152367,52.2900103547153,1.943,0.697
766,6.45451269218468,52.2900138565565,1.841,0.66
767,6.45452585284569,52.2900173583978,1.756,0.63
768,6.45453901350671,52.290020860239,1.779,0.638
769,6.45455218017089,52.2900243419982,1.725,0.619
770,6.45456537562026,52.2900277274639,1.576,0.565
771,6.45457857106963,52.2900311129296,1.754,0.629
772,6.454591766519,52.2900344983953,1.89,0.678
773,6.45460496196837,52.290037883861,1.784,0.64
774,6.45461815741774,52.2900412693266,1.721,0.617
775,6.45463135286712,52.2900446547923,1.793,0.643
776,6.45464454831649,52.290048040258,1.993,0.715
777,6.45465774376586,52.2900514257237,2.051,0.735
778,6.45467093280462,52.2900548326344,1.794,0.643
779,6.45468411951058,52.2900582473489,1.664,0.597
780,6.45469730621655,52.2900616620634,1.779,0.638
781,6.45471049292252,52.2900650767779,2.101,0.753
782,6.45472367962849,52.2900684914925,1.769,0.634
783,6.45473686633446,52.290071906207,2.029,0.728
784,6.45475005304042,52.2900753209215,1.823,0.654
785,6.45476323974639,52.290078735636,1.859,0.667
786,6.45477642645236,52.2900821503505,1.838,0.659
787,6.45478961315833,52.290085565065,1.964,0.704
788,6.45480279986429,52.2900889797795,2.11,0.757
789,6.45481598657026,52.290092394494,1.94,0.696
790,6.45482917327623,52.2900958092085,1.886,0.676
791,6.4548423599822,52.290099223923,1.976,0.709
792,6.45485554668816,52.2901026386375,1.712,0.614
793,6.45486873339413,52.290106053352,1.822,0.653
794,6.4548819201001,52.2901094680665,2.059,0.738
795,6.45489510680607,52.2901128827811,1.797,0.644
796,6.45490829351203,52.2901162974956,1.988,0.713
797,6.454921480218,52.2901197122101,1.884,0.675
798,6.45493503584107,52.2901218928066,1.83,0.656
799,6.45494860324486,52.2901240339936,1.902,0.682
800,6.45496190904967,52.2901270502933,2.026,0.726
801,6.45497502762851,52.2901306929098,1.949,0.699
802,6.45498814620735,52.2901343355262,1.918,0.688
803,6.45500126478619,52.2901379781426,1.984,0.711
804,6.45501465305089,52.2901407185939,1.814,0.65
805,6.45502811954873,52.290143197336,1.908,0.684
806,6.45504082240375,52.2901482306504,1.883,0.675
807,6.45505362254752,52.2901529385101,1.892,0.678
808,6.45506669625857,52.2901567312203,2.009,0.72
809,6.45507976996962,52.2901605239305,1.884,0.676
810,6.45509284368067,52.2901643166406,2.01,0.721
811,6.45510591739172,52.2901681093508,1.94,0.696
812,6.45511899110276,52.290171902061,1.843,0.661
813,6.45513206481381,52.2901756947712,1.804,0.647
814,6.45514513852486,52.2901794874813,1.763,0.632
815,6.45515821223591,52.2901832801915,1.767,0.634
816,6.45517128594696,52.2901870729017,1.805,0.647
817,6.45518435965801,52.2901908656119,1.92,0.688
818,6.45519743336906,52.290194658322,1.93,0.692
819,6.45521050708011,52.2901984510322,2.034,0.729
820,6.45522358079116,52.2902022437424,1.864,0.668
821,6.45523665450221,52.2902060364526,1.778,0.637
822,6.45524972821325,52.2902098291627,2.137,0.766
823,6.4552628019243,52.2902136218729,1.738,0.623
824,6.45527587563535,52.2902174145831,1.761,0.632
825,6.4552889493464,52.2902212072932,1.925,0.69
826,6.45530202305745,52.2902250000034,1.938,0.695
827,6.4553150967685,52.2902287927136,1.906,0.683
828,6.45532817047955,52.2902325854238,2.028,0.727
829,6.4553412441906,52.2902363781339,2.118,0.76
830,6.45535431790165,52.2902401708441,2.255,0.809
831,6.4553673916127,52.2902439635543,1.981,0.71
832,6.45538046532374,52.2902477562645,1.811,0.649
833,6.45539360315813,52.2902513344664,2.008,0.72
834,6.45540680027489,52.2902547143542,1.972,0.707
835,6.45541999739166,52.290258094242,1.839,0.659
836,6.45543309785113,52.2902617974722,1.848,0.663
837,6.45544619316088,52.2902655179294,1.72,0.617
838,6.45545928847062,52.2902692383867,1.793,0.643
839,6.45547238378037,52.2902729588439,1.706,0.612
840,6.45548547909011,52.2902766793012,2.134,0.765
841,6.45549857439986,52.2902803997584,1.791,0.642
842,6.45551166970961,52.2902841202157,1.693,0.607
843,6.45552476501935,52.2902878406729,2.09,0.749
844,6.4555378603291,52.2902915611302,2.115,0.758
845,6.45555095563884,52.2902952815874,2.151,0.771
846,6.45556405094859,52.2902990020447,1.712,0.614
847,6.45557714625833,52.2903027225019,2.037,0.731
848,6.45559024156808,52.2903064429592,1.864,0.669
849,6.45560333687782,52.2903101634164,2.066,0.741
850,6.45561643218757,52.2903138838737,1.868,0.67
851,6.45562952749731,52.2903176043309,1.94,0.696
852,6.45564262280706,52.2903213247881,1.976,0.709
853,6.4556557181168,52.2903250452454,1.885,0.676
854,6.45566881342655,52.2903287657026,1.946,0.698
855,6.45568190873629,52.2903324861599,1.796,0.644
856,6.45569500404604,52.2903362066171,2.125,0.762
857,6.45570805043235,52.2903400907352,1.787,0.641
858,6.45572108669424,52.290344008722,1.838,0.659
859,6.45573412295613,52.2903479267088,1.955,0.701
860,6.45574715921801,52.2903518446956,2.108,0.756
861,6.4557601954799,52.2903557626824,2.029,0.728
862,6.45577323174179,52.2903596806692,1.988,0.713
863,6.45578626800368,52.290363598656,1.812,0.65
864,6.45579930426557,52.2903675166427,1.787,0.641
865,6.45581234052746,52.2903714346295,2.028,0.727
866,6.45582537678934,52.2903753526163,1.716,0.615
867,6.45583841305123,52.2903792706031,1.933,0.693
868,6.45585144931312,52.2903831885899,2.056,0.737
869,6.45586448557501,52.2903871065767,2.074,0.743
870,6.45587758960534,52.2903907978614,1.821,0.653
871,6.45589075912534,52.2903942700672,2.057,0.738
872,6.45590392864535,52.290397742273,1.898,0.681
873,6.45591709816535,52.2904012144787,1.698,0.609
874,6.45593034941436,52.2904044132809,1.963,0.704
875,6.45594384318874,52.2904068007764,1.898,0.68
876,6.45595733696313,52.2904091882719,2.207,0.791
877,6.45596993817693,52.290414561601,1.899,0.681
878,6.45598223090123,52.2904209669031,2.134,0.765
879,6.45599515274179,52.2904252676572,1.858,0.666
880,6.45600822157846,52.2904290766734,1.947,0.698
881,6.45602129041514,52.2904328856895,2.183,0.783
882,6.45603435925181,52.2904366947057,1.86,0.667
883,6.45604742808848,52.2904405037219,1.805,0.647
884,6.45606049692515,52.290444312738,1.938,0.695
885,6.45607356576182,52.2904481217542,1.919,0.688
886,6.4560866345985,52.2904519307703,2.038,0.731
887,6.45609969992528,52.2904557515279,2.233,0.801
888,6.45611275467363,52.290459607673,2.102,0.754
889,6.45612580942197,52.290463463818,2.044,0.733
890,6.45613886417032,52.2904673199631,2.161,0.775
891,6.45615191891867,52.2904711761081,2.034,0.729
892,6.45616493715655,52.2904751543896,1.689,0.606
893,6.4561779208518,52.2904792482247,2.107,0.755
894,6.45619090454704,52.2904833420598,2.132,0.764
895,6.45620388824229,52.2904874358948,1.977,0.709
896,6.45621687193754,52.2904915297299,2.022,0.725
897,6.45622985563278,52.290495623565,2.037,0.73
898,6.45624283932803,52.2904997174,1.792,0.642
899,6.45625582302328,52.2905038112351,2.044,0.733
900,6.45626880671853,52.2905079050702,2.081,0.746
901,6.45628179041377,52.2905119989053,1.905,0.683
902,6.45629481687268,52.2905159496854,1.893,0.679
903,6.45630806114566,52.2905191718242,1.99,0.714
904,6.45632103581066,52.2905232958676,2.097,0.752
905,6.45633401047566,52.2905274199111,1.769,0.634
906,6.45634698514066,52.2905315439545,1.914,0.686
907,6.45635995980566,52.290535667998,2.245,0.805
908,6.45637293447066,52.2905397920415,1.999,0.717
909,6.45638590913566,52.2905439160849,2.222,0.797
910,6.45639888380066,52.2905480401284,1.997,0.716
911,6.45641185846566,52.2905521641718,2.102,0.754
912,6.45642483313066,52.2905562882153,1.994,0.715
913,6.45643780779566,52.2905604122587,2.138,0.767
914,6.45645078246066,52.2905645363022,1.927,0.691
915,6.45646375712566,52.2905686603456,2.009,0.72
916,6.45647673179066,52.2905727843891,2.051,0.735
917,6.45648970645566,52.2905769084325,2.065,0.74
918,6.45650268112067,52.290581032476,1.937,0.695
919,6.45651565578567,52.2905851565194,2.103,0.754
920,6.45652863045067,52.2905892805629,2.217,0.795
921,6.45654160511567,52.2905934046064,2.038,0.731
922,6.45655457978067,52.2905975286498,1.871,0.671
923,6.45656755444567,52.2906016526933,1.962,0.703
924,6.45658052911067,52.2906057767367,1.867,0.669
925,6.45659350377567,52.2906099007802,1.879,0.674
926,6.45660647844067,52.2906140248236,2.013,0.722
927,6.45661945310567,52.2906181488671,1.834,0.657
928,6.45663242777067,52.2906222729105,1.962,0.704
929,6.45664540243567,52.290626396954,2.143,0.768
930,6.45665837710067,52.2906305209974,1.817,0.652
931,6.45667137939363,52.2906345526186,2.051,0.735
932,6.45668439417701,52.2906385424563,2.172,0.779
933,6.45669740896038,52.2906425322939,2.004,0.719
934,6.45671042374376,52.2906465221316,2.108,0.756
935,6.45672343852714,52.2906505119693,2.238,0.803
936,6.45673645331051,52.2906545018069,2.006,0.719
937,6.45674946809389,52.2906584916446,1.922,0.689
938,6.45676248287727,52.2906624814823,2.162,0.775
939,6.45677549766065,52.2906664713199,2.154,0.772
940,6.45678851244402,52.2906704611576,1.946,0.698
941,6.4568015272274,52.2906744509952,2.15,0.771
942,6.45681454201078,52.2906784408329,2.019,0.724
943,6.45682755679415,52.2906824306706,1.738,0.623
944,6.45684055722907,52.2906864685074,1.795,0.644
945,6.45685349489269,52.2906907163295,2.052,0.736
946,6.45686643255631,52.2906949641516,2.022,0.725
947,6.45687942237541,52.2906990375009,1.999,0.717
948,6.45689247711868,52.2907028936629,1.954,0.701
949,6.45690553186194,52.290706749825,2.118,0.76
950,6.4569185866052,52.2907106059871,2.229,0.799
951,6.45693164134847,52.2907144621491,2.177,0.781
952,6.45694469609173,52.2907183183112,2.227,0.799
953,6.456957750835,52.2907221744732,2.302,0.825
954,6.45697080557826,52.2907260306353,1.901,0.682
955,6.45698377156673,52.2907301837039,1.976,0.708
956,6.456996708774,52.2907344330526,2.035,0.73
957,6.45700964598126,52.2907386824014,1.924,0.69
958,6.45702258318852,52.2907429317501,2.118,0.76
959,6.45703552039578,52.2907471810989,1.922,0.689
960,6.45704845760305,52.2907514304476,1.937,0.695
961,6.45706132322062,52.2907559192814,2.079,0.745
962,6.45707418154739,52.2907604325048,2.163,0.775
963,6.45708703987416,52.2907649457281,2.31,0.828
964,6.45709989820094,52.2907694589514,2.012,0.721
965,6.45711275652771,52.2907739721747,1.893,0.679
966,6.45712561485448,52.290778485398,2.064,0.74
967,6.45713847318126,52.2907829986213,2.151,0.771
968,6.45715133150803,52.2907875118446,2.139,0.767
969,6.4571641898348,52.2907920250679,1.967,0.705
970,6.45717704816158,52.2907965382912,2.058,0.738
971,6.45718990648835,52.2908010515145,1.992,0.714
972,6.45720276481512,52.2908055647378,1.925,0.69
973,6.4572156231419,52.2908100779611,2.182,0.782
974,6.45722848146867,52.2908145911844,2.439,0.874
975,6.45724133979545,52.2908191044077,2.088,0.749
976,6.45725419812222,52.290823617631,2.335,0.837
977,6.45726705644899,52.2908281308543,2.211,0.793
978,6.45727991477577,52.2908326440776,2.095,0.751
979,6.45729277310254,52.2908371573009,2.098,0.752
980,6.45730563142931,52.2908416705243,2.229,0.799
981,6.45731848975609,52.2908461837476,2.115,0.758
982,6.45733134808286,52.2908506969709,1.844,0.661
983,6.45734420640963,52.2908552101942,2.282,0.818
984,6.45735706473641,52.2908597234175,2.133,0.765
985,6.45736992306318,52.2908642366408,2.182,0.782
986,6.45738278138995,52.2908687498641,2.019,0.724
987,6.45739563971673,52.2908732630874,1.963,0.704
988,6.4574084980435,52.2908777763107,2.124,0.762
989,6.45742135637027,52.290882289534,2.014,0.722
990,6.45743421469705,52.2908868027573,2.1,0.753
991,6.45744707302382,52.2908913159806,1.992,0.714
992,6.45745993135059,52.2908958292039,2.134,0.765
993,6.45747278967737,52.2909003424272,2.124,0.762
994,6.45748564800414,52.2909048556505,2.054,0.736
995,6.45749850633092,52.2909093688738,2.228,0.799
996,6.45751136465769,52.2909138820971,2.223,0.797
997,6.45752422298446,52.2909183953205,1.903,0.682
998,6.45753708131124,52.2909229085438,1.952,0.7
999,6.45754993963801,52.2909274217671,2.126,0.762
1000,6.45756279796478,52.2909319349904,2.053,0.736
1001,6.45757565629156,52.2909364482137,2.083,0.747
1002,6.45758851461833,52.290940961437,1.953,0.7
1003,6.4576013729451,52.2909454746603,2.243,0.804
1004,6.45761423127188,52.2909499878836,2.144,0.769
1005,6.45762708959865,52.2909545011069,2.017,0.723
1006,6.45763994792542,52.2909590143302,2.065,0.74
1007,6.4576528062522,52.2909635275535,2.141,0.768
1008,6.45766566457897,52.2909680407768,2.043,0.733
