channel,longitude,latitude,pgv_4m_mms,pgv_12m_mms
639,6.45282880977486,52.2896108662245,16.259,5.83
640,6.45284215014481,52.2896137668954,15.601,5.594
641,6.45285549051475,52.2896166675663,15.656,5.614
642,6.4528688308847,52.2896195682372,16.317,5.851
643,6.45288217125464,52.2896224689081,15.297,5.485
644,6.45289551162458,52.2896253695789,15.708,5.632
645,6.45290885199453,52.2896282702498,14.859,5.328
646,6.45292219236447,52.2896311709207,15.928,5.711
647,6.45293553273441,52.2896340715916,15.863,5.688
648,6.45294887310436,52.2896369722625,16.186,5.803
649,6.4529622134743,52.2896398729334,15.033,5.39
650,6.45297555384425,52.2896427736043,15.583,5.588
651,6.45298889421419,52.2896456742751,14.934,5.355
652,6.45300223458413,52.289648574946,15.53,5.568
653,6.45301557495408,52.2896514756169,16.535,5.929
654,6.45302891532402,52.2896543762878,15.464,5.545
655,6.45304225569397,52.2896572769587,14.839,5.32
656,6.45305559606391,52.2896601776296,15.231,5.461
657,6.45306893643385,52.2896630783005,14.673,5.261
658,6.45308229430601,52.2896659204222,14.847,5.323
659,6.45309565759451,52.2896687444249,15.993,5.734
660,6.45310902088301,52.2896715684276,14.736,5.284
661,6.4531223841715,52.2896743924303,15.76,5.651
662,6.45313574746,52.289677216433,15.58,5.586
663,6.4531491107485,52.2896800404357,15.241,5.465
664,6.453162474037,52.2896828644384,15.676,5.621
665,6.4531758373255,52.2896856884411,14.98,5.371
666,6.45318897648,52.289689262227,16.015,5.742
667,6.45320202912826,52.2896931253973,15.099,5.414
668,6.45321531264312,52.2896962162624,15.271,5.475
669,6.45322859615798,52.2896993071274,15.19,5.446
670,6.45324187967285,52.2897023979925,15.881,5.694
671,6.45325516318771,52.2897054888575,15.785,5.66
672,6.45326844670258,52.2897085797226,13.911,4.988
673,6.45328173021744,52.2897116705876,15.592,5.591
674,6.45329501373231,52.2897147614527,14.405,5.165
675,6.45330829724717,52.2897178523177,15.219,5.457
676,6.45332158076203,52.2897209431827,15.345,5.502
677,6.4533348642769,52.2897240340478,15.19,5.447
678,6.45334814779176,52.2897271249128,15.68,5.622
679,6.45336143130663,52.2897302157779,15.798,5.665
680,6.45337471482149,52.2897333066429,14.909,5.346
681,6.45338799833636,52.289736397508,14.876,5.334
682,6.45340128185122,52.289739488373,15.32,5.493
683,6.45341456536608,52.2897425792381,14.422,5.171
684,6.45342784888095,52.2897456701031,15.038,5.392
685,6.45344113239581,52.2897487609682,16.1,5.773
686,6.45345441591068,52.2897518518332,14.41,5.167
687,6.45346769942554,52.2897549426983,15.085,5.409
688,6.45348098294041,52.2897580335633,14.925,5.352
689,6.45349426645527,52.2897611244284,16.442,5.895
690,6.45350754997013,52.2897642152934,14.935,5.355
691,6.453520833485,52.2897673061584,14.958,5.363
692,6.45353411699986,52.2897703970235,14.623,5.243
693,6.45354740051473,52.2897734878885,15.224,5.459
694,6.45356068402959,52.2897765787536,15.366,5.51
695,6.45357396754446,52.2897796696186,14.676,5.262
696,6.45358725105932,52.2897827604837,15.768,5.654
697,6.45360053457418,52.2897858513487,15.335,5.498
698,6.45361400022682,52.2897883329183,15.666,5.617
699,6.4536275173137,52.2897906424278,14.962,5.365
700,6.45364077617042,52.2897938157804,15.288,5.482
701,6.45365401528024,52.2897970551912,15.01,5.382
702,6.45366725439006,52.289800294602,15.984,5.731
703,6.45368049349987,52.2898035340128,15.186,5.445
704,6.45369373260969,52.2898067734236,15.114,5.419
705,6.45370697171951,52.2898100128344,14.832,5.318
706,6.45372021082933,52.2898132522452,14.79,5.303
707,6.45373344993915,52.289816491656,15.227,5.46
708,6.45374668904896,52.2898197310668,15.564,5.58
709,6.45375992815878,52.2898229704776,14.674,5.262
710,6.4537731672686,52.2898262098884,15.147,5.431
711,6.45378640637842,52.2898294492992,15.179,5.442
712,6.45379964548824,52.28983268871,15.28,5.479
713,6.45381288459805,52.2898359281208,14.065,5.043
714,6.45382612370787,52.2898391675316,14.528,5.209
715,6.45383936281769,52.2898424069424,14.273,5.118
716,6.45385260192751,52.2898456463532,15.101,5.415
717,6.45386584103733,52.289848885764,14.561,5.221
718,6.45387908014714,52.2898521251747,14.81,5.31
719,6.45389231925696,52.2898553645855,14.414,5.168
720,6.45390555836678,52.2898586039963,14.897,5.342
721,6.4539187974766,52.2898618434071,14.495,5.197
722,6.45393203658642,52.2898650828179,15.627,5.603
723,6.45394527569624,52.2898683222287,15.493,5.555
724,6.45395851480605,52.2898715616395,15.334,5.498
725,6.45397175391587,52.2898748010503,15.107,5.417
726,6.45398499302569,52.2898780404611,14.132,5.067
727,6.45399823213551,52.2898812798719,15.112,5.418
728,6.45401147124533,52.2898845192827,14.991,5.375
729,6.45402471035514,52.2898877586935,15.648,5.611
730,6.45403794946496,52.2898909981043,15.938,5.715
731,6.45405118857478,52.2898942375151,15.844,5.681
732,6.4540644276846,52.2898974769259,16.483,5.91
733,6.45407766679442,52.2899007163367,15.501,5.558
734,6.45409090590423,52.2899039557475,15.581,5.587
735,6.45410414501405,52.2899071951583,16.663,5.975
736,6.45411738412387,52.2899104345691,16.273,5.835
737,6.45413059014683,52.2899137846636,16.162,5.795
738,6.45414378396938,52.2899171755713,17.534,6.287
739,6.45415697779194,52.2899205664791,16.94,6.074
740,6.45417017161449,52.2899239573869,16.65,5.97
741,6.45418336543704,52.2899273482947,16.53,5.927
742,6.4541965592596,52.2899307392025,17.895,6.416
743,6.45420975308215,52.2899341301103,17.427,6.249
744,6.45422294690471,52.289937521018,17.52,6.282
745,6.45423614072726,52.2899409119258,18.113,6.495
746,6.45424933454982,52.2899443028336,18.451,6.616
747,6.45426252837237,52.2899476937414,18.483,6.627
748,6.45427572219493,52.2899510846492,18.912,6.781
749,6.45428891601748,52.2899544755569,18.898,6.776
750,6.45430210984003,52.2899578664647,19.205,6.886
751,6.4543152822695,52.2899613289376,18.698,6.704
752,6.45432844293051,52.2899648307789,20.448,7.332
753,6.45434160359153,52.2899683326201,18.914,6.782
754,6.45435476425254,52.2899718344614,20.08,7.2
755,6.45436792491355,52.2899753363027,19.369,6.945
756,6.45438108557456,52.2899788381439,20.355,7.298
757,6.45439424623557,52.2899823399852,20.33,7.29
758,6.45440740689659,52.2899858418264,20.995,7.528
759,6.4544205675576,52.2899893436677,21.36,7.659
760,6.45443372821861,52.289992845509,20.833,7.47
761,6.45444688887962,52.2899963473502,21.605,7.747
762,6.45446004954063,52.2899998491915,22.659,8.125
763,6.45447321020165,52.2900033510327,21.273,7.628
764,6.45448637086266,52.290006852874,21.734,7.793
765,6.45449953152367,52.2900103547153,22.919,8.218
766,6.45451269218468,52.2900138565565,22.62,8.11
767,6.45452585284569,52.2900173583978,22.806,8.177
768,6.45453901350671,52.290020860239,23.444,8.406
769,6.45455218017089,52.2900243419982,22.481,8.061
770,6.45456537562026,52.2900277274639,22.728,8.149
771,6.45457857106963,52.2900311129296,22.72,8.146
772,6.454591766519,52.2900344983953,22.936,8.224
773,6.45460496196837,52.290037883861,23.949,8.587
774,6.45461815741774,52.2900412693266,22.16,7.946
775,6.45463135286712,52.2900446547923,22.434,8.044
776,6.45464454831649,52.290048040258,22.288,7.991
777,6.45465774376586,52.2900514257237,23.848,8.551
778,6.45467093280462,52.2900548326344,22.573,8.094
779,6.45468411951058,52.2900582473489,22.632,8.115
780,6.45469730621655,52.2900616620634,21.744,7.796
781,6.45471049292252,52.2900650767779,22.389,8.028
782,6.45472367962849,52.2900684914925,22.885,8.205
783,6.45473686633446,52.290071906207,22.338,8.01
784,6.45475005304042,52.2900753209215,21.925,7.861
785,6.45476323974639,52.290078735636,20.851,7.476
786,6.45477642645236,52.2900821503505,21.349,7.655
787,6.45478961315833,52.290085565065,21.387,7.668
788,6.45480279986429,52.2900889797795,20.465,7.338
789,6.45481598657026,52.290092394494,21.173,7.592
790,6.45482917327623,52.2900958092085,21.041,7.544
791,6.4548423599822,52.290099223923,19.935,7.148
792,6.45485554668816,52.2901026386375,20.395,7.313
793,6.45486873339413,52.290106053352,19.623,7.036
794,6.4548819201001,52.2901094680665,20.08,7.2
795,6.45489510680607,52.2901128827811,20.32,7.286
796,6.45490829351203,52.2901162974956,18.199,6.526
797,6.454921480218,52.2901197122101,19.017,6.819
798,6.45493503584107,52.2901218928066,19.058,6.833
799,6.45494860324486,52.2901240339936,17.45,6.257
800,6.45496190904967,52.2901270502933,17.419,6.246
801,6.45497502762851,52.2901306929098,17.156,6.151
802,6.45498814620735,52.2901343355262,17.173,6.158
803,6.45500126478619,52.2901379781426,16.8,6.024
804,6.45501465305089,52.2901407185939,16.661,5.974
805,6.45502811954873,52.290143197336,17.047,6.112
806,6.45504082240375,52.2901482306504,15.225,5.459
807,6.45505362254752,52.2901529385101,15.563,5.58
808,6.45506669625857,52.2901567312203,16.336,5.857
809,6.45507976996962,52.2901605239305,16.082,5.766
810,6.45509284368067,52.2901643166406,14.961,5.364
811,6.45510591739172,52.2901681093508,15.748,5.647
812,6.45511899110276,52.290171902061,16.045,5.753
813,6.45513206481381,52.2901756947712,15.091,5.411
814,6.45514513852486,52.2901794874813,14.391,5.16
815,6.45515821223591,52.2901832801915,15.373,5.512
816,6.45517128594696,52.2901870729017,15.754,5.649
817,6.45518435965801,52.2901908656119,14.11,5.059
818,6.45519743336906,52.290194658322,14.554,5.218
819,6.45521050708011,52.2901984510322,15.079,5.407
820,6.45522358079116,52.2902022437424,14.419,5.17
821,6.45523665450221,52.2902060364526,13.245,4.749
822,6.45524972821325,52.2902098291627,14.461,5.185
823,6.4552628019243,52.2902136218729,13.557,4.861
824,6.45527587563535,52.2902174145831,13.325,4.778
825,6.4552889493464,52.2902212072932,13.0,4.661
826,6.45530202305745,52.2902250000034,14.665,5.258
827,6.4553150967685,52.2902287927136,13.427,4.815
828,6.45532817047955,52.2902325854238,14.072,5.046
829,6.4553412441906,52.2902363781339,14.177,5.083
830,6.45535431790165,52.2902401708441,13.896,4.983
831,6.4553673916127,52.2902439635543,13.943,4.999
832,6.45538046532374,52.2902477562645,13.963,5.006
833,6.45539360315813,52.2902513344664,13.793,4.945
834,6.45540680027489,52.2902547143542,13.239,4.747
835,6.45541999739166,52.290258094242,13.164,4.72
836,6.45543309785113,52.2902617974722,13.58,4.869
837,6.45544619316088,52.2902655179294,13.548,4.858
838,6.45545928847062,52.2902692383867,13.856,4.968
839,6.45547238378037,52.2902729588439,14.234,5.104
840,6.45548547909011,52.2902766793012,13.772,4.938
841,6.45549857439986,52.2902803997584,13.078,4.689
842,6.45551166970961,52.2902841202157,12.257,4.395
843,6.45552476501935,52.2902878406729,13.074,4.688
844,6.4555378603291,52.2902915611302,12.723,4.562
845,6.45555095563884,52.2902952815874,13.071,4.687
846,6.45556405094859,52.2902990020447,13.631,4.887
847,6.45557714625833,52.2903027225019,13.526,4.85
848,6.45559024156808,52.2903064429592,14.558,5.22
849,6.45560333687782,52.2903101634164,13.737,4.926
850,6.45561643218757,52.2903138838737,14.565,5.222
851,6.45562952749731,52.2903176043309,13.852,4.967
852,6.45564262280706,52.2903213247881,14.059,5.041
853,6.4556557181168,52.2903250452454,13.198,4.732
854,6.45566881342655,52.2903287657026,12.767,4.578
855,6.45568190873629,52.2903324861599,13.124,4.706
856,6.45569500404604,52.2903362066171,13.37,4.794
857,6.45570805043235,52.2903400907352,12.997,4.66
858,6.45572108669424,52.290344008722,12.767,4.578
859,6.45573412295613,52.2903479267088,13.59,4.873
860,6.45574715921801,52.2903518446956,12.743,4.569
861,6.4557601954799,52.2903557626824,12.421,4.454
862,6.45577323174179,52.2903596806692,12.652,4.537
863,6.45578626800368,52.290363598656,13.163,4.72
864,6.45579930426557,52.2903675166427,12.707,4.556
865,6.45581234052746,52.2903714346295,13.145,4.713
866,6.45582537678934,52.2903753526163,13.621,4.884
867,6.45583841305123,52.2903792706031,13.594,4.874
868,6.45585144931312,52.2903831885899,12.856,4.61
869,6.45586448557501,52.2903871065767,12.466,4.47
870,6.45587758960534,52.2903907978614,12.883,4.619
871,6.45589075912534,52.2903942700672,13.595,4.875
872,6.45590392864535,52.290397742273,13.721,4.92
873,6.45591709816535,52.2904012144787,13.394,4.802
874,6.45593034941436,52.2904044132809,13.881,4.977
875,6.45594384318874,52.2904068007764,14.179,5.084
876,6.45595733696313,52.2904091882719,12.865,4.613
877,6.45596993817693,52.290414561601,14.012,5.024
878,6.45598223090123,52.2904209669031,12.972,4.651
879,6.45599515274179,52.2904252676572,13.712,4.917
880,6.45600822157846,52.2904290766734,13.516,4.846
881,6.45602129041514,52.2904328856895,11.924,4.275
882,6.45603435925181,52.2904366947057,12.506,4.484
883,6.45604742808848,52.2904405037219,12.343,4.426
884,6.45606049692515,52.290444312738,12.0,4.303
885,6.45607356576182,52.2904481217542,13.552,4.859
886,6.4560866345985,52.2904519307703,14.238,5.105
887,6.45609969992528,52.2904557515279,12.857,4.61
888,6.45611275467363,52.290459607673,13.497,4.839
889,6.45612580942197,52.290463463818,13.854,4.968
890,6.45613886417032,52.2904673199631,13.09,4.694
891,6.45615191891867,52.2904711761081,12.939,4.639
892,6.45616493715655,52.2904751543896,12.796,4.588
893,6.4561779208518,52.2904792482247,13.243,4.748
894,6.45619090454704,52.2904833420598,13.427,4.814
895,6.45620388824229,52.2904874358948,13.17,4.722
896,6.45621687193754,52.2904915297299,13.136,4.71
897,6.45622985563278,52.290495623565,12.84,4.604
898,6.45624283932803,52.2904997174,11.92,4.274
899,6.45625582302328,52.2905038112351,13.37,4.794
900,6.45626880671853,52.2905079050702,12.072,4.329
901,6.45628179041377,52.2905119989053,13.178,4.725
902,6.45629481687268,52.2905159496854,13.244,4.749
903,6.45630806114566,52.2905191718242,12.114,4.344
904,6.45632103581066,52.2905232958676,12.413,4.451
905,6.45633401047566,52.2905274199111,14.004,5.021
906,6.45634698514066,52.2905315439545,12.695,4.552
907,6.45635995980566,52.290535667998,12.009,4.306
908,6.45637293447066,52.2905397920415,13.183,4.727
909,6.45638590913566,52.2905439160849,12.243,4.39
910,6.45639888380066,52.2905480401284,11.554,4.143
911,6.45641185846566,52.2905521641718,12.974,4.652
912,6.45642483313066,52.2905562882153,12.115,4.344
913,6.45643780779566,52.2905604122587,12.828,4.6
914,6.45645078246066,52.2905645363022,12.147,4.355
915,6.45646375712566,52.2905686603456,13.026,4.671
916,6.45647673179066,52.2905727843891,12.704,4.555
917,6.45648970645566,52.2905769084325,11.058,3.965
918,6.45650268112067,52.290581032476,12.791,4.586
919,6.45651565578567,52.2905851565194,12.382,4.44
920,6.45652863045067,52.2905892805629,13.371,4.794
921,6.45654160511567,52.2905934046064,12.755,4.574
922,6.45655457978067,52.2905975286498,12.953,4.645
923,6.45656755444567,52.2906016526933,12.076,4.33
924,6.45658052911067,52.2906057767367,12.015,4.308
925,6.45659350377567,52.2906099007802,12.45,4.464
926,6.45660647844067,52.2906140248236,12.239,4.388
927,6.45661945310567,52.2906181488671,13.224,4.742
928,6.45663242777067,52.2906222729105,12.333,4.422
929,6.45664540243567,52.290626396954,11.688,4.191
930,6.45665837710067,52.2906305209974,11.908,4.27
931,6.45667137939363,52.2906345526186,12.948,4.643
932,6.45668439417701,52.2906385424563,12.269,4.399
933,6.45669740896038,52.2906425322939,12.223,4.383
934,6.45671042374376,52.2906465221316,12.963,4.648
935,6.45672343852714,52.2906505119693,11.788,4.227
936,6.45673645331051,52.2906545018069,10.998,3.943
937,6.45674946809389,52.2906584916446,11.797,4.23
938,6.45676248287727,52.2906624814823,12.428,4.456
939,6.45677549766065,52.2906664713199,12.125,4.348
940,6.45678851244402,52.2906704611576,11.341,4.067
941,6.4568015272274,52.2906744509952,12.844,4.605
942,6.45681454201078,52.2906784408329,12.329,4.421
943,6.45682755679415,52.2906824306706,12.449,4.464
944,6.45684055722907,52.2906864685074,12.454,4.466
945,6.45685349489269,52.2906907163295,11.431,4.099
946,6.45686643255631,52.2906949641516,12.361,4.432
947,6.45687942237541,52.2906990375009,12.704,4.555
948,6.45689247711868,52.2907028936629,12.829,4.6
949,6.45690553186194,52.290706749825,12.57,4.507
950,6.4569185866052,52.2907106059871,12.436,4.459
951,6.45693164134847,52.2907144621491,11.101,3.98
952,6.45694469609173,52.2907183183112,12.102,4.339
953,6.456957750835,52.2907221744732,11.537,4.137
954,6.45697080557826,52.2907260306353,12.842,4.605
955,6.45698377156673,52.2907301837039,12.742,4.569
956,6.456996708774,52.2907344330526,11.507,4.126
957,6.45700964598126,52.2907386824014,12.028,4.313
958,6.45702258318852,52.2907429317501,12.191,4.371
959,6.45703552039578,52.2907471810989,12.564,4.505
960,6.45704845760305,52.2907514304476,11.038,3.958
961,6.45706132322062,52.2907559192814,10.714,3.842
962,6.45707418154739,52.2907604325048,12.026,4.312
963,6.45708703987416,52.2907649457281,10.505,3.767
964,6.45709989820094,52.2907694589514,12.077,4.33
965,6.45711275652771,52.2907739721747,12.323,4.418
966,6.45712561485448,52.290778485398,12.692,4.551
967,6.45713847318126,52.2907829986213,11.59,4.156
968,6.45715133150803,52.2907875118446,12.042,4.318
969,6.4571641898348,52.2907920250679,12.321,4.418
970,6.45717704816158,52.2907965382912,11.238,4.03
971,6.45718990648835,52.2908010515145,12.46,4.468
972,6.45720276481512,52.2908055647378,12.074,4.329
973,6.4572156231419,52.2908100779611,11.549,4.141
974,6.45722848146867,52.2908145911844,11.98,4.296
975,6.45724133979545,52.2908191044077,11.807,4.234
976,6.45725419812222,52.290823617631,12.341,4.425
977,6.45726705644899,52.2908281308543,11.663,4.182
978,6.45727991477577,52.2908326440776,12.001,4.303
979,6.45729277310254,52.2908371573009,11.495,4.122
980,6.45730563142931,52.2908416705243,11.302,4.052
981,6.45731848975609,52.2908461837476,11.948,4.284
982,6.45733134808286,52.2908506969709,11.313,4.056
983,6.45734420640963,52.2908552101942,12.305,4.412
984,6.45735706473641,52.2908597234175,12.177,4.366
985,6.45736992306318,52.2908642366408,11.373,4.078
986,6.45738278138995,52.2908687498641,11.943,4.282
987,6.45739563971673,52.2908732630874,11.359,4.073
988,6.4574084980435,52.2908777763107,10.863,3.895
989,6.45742135637027,52.290882289534,11.45,4.105
990,6.45743421469705,52.2908868027573,11.766,4.219
